URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12905956/ts-1576063696011?device=android&trackId=12905956&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:10,11 十二月 2019 19:28:10,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,400,,,,1,70,329,6.4570312,1189.4531,19.907227,1218,,662,765,,46.1%
http://download.xmcdn.com/group14/M0A/19/EC/wKgDZFbc8b7DmsQ_AA6ueRVrLic992.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,40,21,14,,1,1,3,8.71582,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=782&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063696792&sequenceId=1147590196963963108&signature=84ec235ab60ab452650ed15794ea15ed&startTime=1576063696010&trackDuration=311&trackId=12905956&verifyToken=84ec235ab60ab452650ed15794ea15ed,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,11 十二月 2019 19:28:11,11 十二月 2019 19:28:12,474,,,,0,78,396,4.2851562,0.0,8.112305,1432,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12905957/ts-1576063697319?device=android&trackId=12905957&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:12,11 十二月 2019 19:28:12,11 十二月 2019 19:28:12,11 十二月 2019 19:28:12,425,,,,0,52,373,6.044922,0.0,26.536133,1218,,662,751,,46.9%
http://download.xmcdn.com/group11/M06/29/22/wKgDbVbi7tviqabxADqD_Qn79nc665.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,21,2,14,,1,1,3,16.601562,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1312&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063698628&sequenceId=154578136331416560&signature=6909ac88e35a7bfd13a29879dacc4840&startTime=1576063697316&trackDuration=1242&trackId=12905957&verifyToken=6909ac88e35a7bfd13a29879dacc4840,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,259,,,,0,24,235,7.845703,0.0,26.367188,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12905958/ts-1576063698755?device=android&trackId=12905958&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,311,4,18,,0,20,269,8.2578125,0.0,68.94531,1218,,661,751,,46.9%
http://download.xmcdn.com/group15/M00/1C/8A/wKgDZVbi8NjyEu5rAD3vEjKy8bA898.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,11 十二月 2019 19:28:13,19,2,14,,1,0,2,18.348633,181.64062,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=512&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063699267&sequenceId=3406748685862424044&signature=7b09895c7bdc49cc260077d2c1e6fba8&startTime=1576063698754&trackDuration=1314&trackId=12905958&verifyToken=7b09895c7bdc49cc260077d2c1e6fba8,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:14,11 十二月 2019 19:28:14,11 十二月 2019 19:28:14,11 十二月 2019 19:28:14,200,,,,0,11,189,10.161133,0.0,57.52832,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12905959/ts-1576063699860?device=android&trackId=12905959&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:14,11 十二月 2019 19:28:14,11 十二月 2019 19:28:14,11 十二月 2019 19:28:15,431,,,,1,32,398,5.9335938,1189.4531,42.754883,1218,,659,742,,47.6%
http://download.xmcdn.com/group12/M06/1D/B1/wKgDW1bi8UTwiiJMADuircr4saM137.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,20,2,14,,1,1,2,17.43164,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=653&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063700512&sequenceId=-6250910342672597661&signature=ca7314529a95f21366704c50d322d25e&startTime=1576063699859&trackDuration=1265&trackId=12905959&verifyToken=ca7314529a95f21366704c50d322d25e,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,11 十二月 2019 19:28:15,381,,,,1,16,364,5.3359375,1400.3906,39.55078,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12905960/ts-1576063705032?device=android&trackId=12905960&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,224,,,,0,17,207,11.443359,0.0,80.82422,1218,,659,748,,47.1%
http://xdcs-collector.ximalaya.com/api/v1/statistics,COMPLETE,200,http,POST,text/plain;charset=UTF-8,/192.168.113.1,xdcs-collector.ximalaya.com/112.240.62.188,,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,11 十二月 2019 19:28:19,95,,14,,14,0,67,25.708984,123.53516,0.0,1226,545,669,61,84.1%,-134.6%
http://download.xmcdn.com/group8/M08/1D/C1/wKgDYVbi8bbQG56CADeAhi3ubkA873.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,21,3,14,,0,0,4,16.554688,0.0,0.0,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=488&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063705520&sequenceId=-3251409362331631032&signature=bbfd62dd9e15f45370a3a23f9d3f8ab1&startTime=1576063705031&trackDuration=1178&trackId=12905960&verifyToken=bbfd62dd9e15f45370a3a23f9d3f8ab1,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,170,,,,1,18,151,11.930664,1400.3906,34.884766,1434,,624,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12937360/ts-1576063706105?device=android&trackId=12937360&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:20,11 十二月 2019 19:28:20,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,262,,,,0,12,250,9.802734,0.0,114.9082,1218,,660,752,,46.9%
http://download.xmcdn.com/group11/M08/10/17/wKgDa1bi8hKgcBeCADhqioLf9FM638.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,19,2,14,,0,1,2,18.348633,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=506&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063706611&sequenceId=4372727460328715637&signature=2a3aee8b887b4b505224449aab47d893&startTime=1576063706104&trackDuration=1197&trackId=12937360&verifyToken=2a3aee8b887b4b505224449aab47d893,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,11 十二月 2019 19:28:21,169,,,,0,28,141,12.018555,0.0,22.56543,1433,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12937361/ts-1576063707715?device=android&trackId=12937361&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,130,,,,0,6,124,19.763672,0.0,229.98047,1218,,661,752,,46.9%
http://download.xmcdn.com/group11/M07/10/19/wKgDa1bi8tixHZzgADvDqGHCxW4803.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,17,1,14,,0,0,2,20.507812,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=423&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063708135&sequenceId=-558996675659536816&signature=2a6545e681823ad16498b9c3a8960582&startTime=1576063707711&trackDuration=1268&trackId=12937361&verifyToken=2a6545e681823ad16498b9c3a8960582,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,11 十二月 2019 19:28:22,117,,,,0,5,112,17.335938,0.0,125.78125,1433,,625,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12937362/ts-1576063708880?device=android&trackId=12937362&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,153,,,,0,8,145,16.773438,0.0,172.11914,1218,,661,749,,47.1%
http://download.xmcdn.com/group14/M0A/1F/42/wKgDY1bi8zzScqNrADkTDROOID0368.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,17,1,14,,0,0,2,20.507812,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=341&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063709219&sequenceId=6318660200439996848&signature=876c9f3e3cdbdaf870d4d8d1e7c70941&startTime=1576063708878&trackDuration=1211&trackId=12937362&verifyToken=876c9f3e3cdbdaf870d4d8d1e7c70941,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:23,11 十二月 2019 19:28:23,11 十二月 2019 19:28:24,11 十二月 2019 19:28:24,200,,,,0,10,190,10.15625,0.0,63.183594,1433,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12995011/ts-1576063710726?device=android&trackId=12995011&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,214,,,,0,16,198,12.019531,0.0,86.42578,1218,,661,755,,46.6%
http://download.xmcdn.com/group16/M09/1D/D0/wKgDalbi9CnjOzQ1AD5TSANb_Bs673.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,20,2,14,,0,0,4,17.43164,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=523&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063711247&sequenceId=-4101904969558854953&signature=976d21e36603b47e01b32940c6b270a6&startTime=1576063710724&trackDuration=1323&trackId=12995011&verifyToken=976d21e36603b47e01b32940c6b270a6,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:25,11 十二月 2019 19:28:25,11 十二月 2019 19:28:26,11 十二月 2019 19:28:26,112,,,,0,14,98,18.144531,0.0,45.13086,1434,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12995012/ts-1576063712658?device=android&trackId=12995012&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,405,,,,0,25,380,6.317383,0.0,54.765625,1218,,660,742,,47.6%
http://download.xmcdn.com/group12/M04/1D/B3/wKgDW1bi9LyAUgSyADXyeqxf3zA147.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,11 十二月 2019 19:28:27,18,1,15,,0,0,2,19.368164,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=678&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063713336&sequenceId=-3136743556259792965&signature=f9b32d425c328341dfba15b223843874&startTime=1576063712656&trackDuration=1145&trackId=12995012&verifyToken=f9b32d425c328341dfba15b223843874,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:28,11 十二月 2019 19:28:28,11 十二月 2019 19:28:28,11 十二月 2019 19:28:28,825,,,,0,110,715,2.4628906,0.0,5.743164,1434,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/12995013/ts-1576063713883?device=android&trackId=12995013&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:28,11 十二月 2019 19:28:28,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,764,,,,1,124,639,3.3603516,1189.4531,11.112305,1218,,659,752,,46.9%
http://download.xmcdn.com/group16/M07/1D/C4/wKgDbFbi9SfS9JpYADZDGCcoKEk775.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,21,1,17,,0,0,3,16.601562,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=995&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063714877&sequenceId=-3016664322549078890&signature=6ed12754db8510c1ce28d7b070f775aa&startTime=1576063713882&trackDuration=1151&trackId=12995013&verifyToken=6ed12754db8510c1ce28d7b070f775aa,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,11 十二月 2019 19:28:30,11 十二月 2019 19:28:31,1616,,,,0,272,1344,1.2568359,0.0,2.3222656,1434,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13069370/ts-1576063715027?device=android&trackId=13069370&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:29,11 十二月 2019 19:28:29,11 十二月 2019 19:28:30,11 十二月 2019 19:28:31,1469,,,,0,290,1179,1.75,0.0,4.7646484,1218,,662,753,,46.8%
http://download.xmcdn.com/group11/M09/29/28/wKgDbVbi9eXgoNeDADy6jFmgMIk382.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:31,11 十二月 2019 19:28:31,11 十二月 2019 19:28:31,11 十二月 2019 19:28:31,23,2,17,,1,1,2,15.157227,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1778&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063716804&sequenceId=6678043910213976936&signature=afbacf94735316e1f75b4324a4cbd90e&startTime=1576063715026&trackDuration=1289&trackId=13069370&verifyToken=afbacf94735316e1f75b4324a4cbd90e,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:31,11 十二月 2019 19:28:31,11 十二月 2019 19:28:32,11 十二月 2019 19:28:32,1268,,,,0,212,1056,1.6025391,0.0,2.9794922,1434,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13069371/ts-1576063717000?device=android&trackId=13069371&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:31,11 十二月 2019 19:28:31,11 十二月 2019 19:28:32,11 十二月 2019 19:28:32,1209,,,,1,214,994,2.1191406,1189.4531,6.4160156,1218,,662,744,,47.3%
http://download.xmcdn.com/group8/M01/1D/C9/wKgDYFbi9iey36TmAENC6NtVHhY485.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:33,11 十二月 2019 19:28:33,11 十二月 2019 19:28:33,11 十二月 2019 19:28:33,18,2,14,,0,0,2,19.313477,0.0,0.0,185,,0,171,,
