URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1426&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063718426&sequenceId=4669636956841222957&signature=3ac8617cd674784c5f929a66dffe483a&startTime=1576063716999&trackDuration=1427&trackId=13069371&verifyToken=3ac8617cd674784c5f929a66dffe483a,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:33,11 十二月 2019 19:28:33,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,1107,,,,0,204,903,1.8339844,0.0,3.0917969,1434,,627,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13069372/ts-1576063718589?device=android&trackId=13069372&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:33,11 十二月 2019 19:28:33,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,1045,,,,0,146,899,2.4501953,0.0,9.390625,1218,,662,742,,47.6%
http://xdcs-collector.ximalaya.com/api/v1/statistics,COMPLETE,200,http,POST,text/plain;charset=UTF-8,/192.168.113.1,xdcs-collector.ximalaya.com/112.240.62.188,,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,64,,,,0,1,63,35.796875,0.0,720.7031,1226,382,677,61,88.4%,-134.6%
http://download.xmcdn.com/group16/M0A/1D/D2/wKgDalbi9lbxj2L7AD35GYT4Udg192.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,21,2,16,,0,1,2,16.601562,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1317&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063719904&sequenceId=-1607795075048439375&signature=465c80e4a633267a1c7306c1e861fe21&startTime=1576063718587&trackDuration=1315&trackId=13069372&verifyToken=465c80e4a633267a1c7306c1e861fe21,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:35,11 十二月 2019 19:28:35,1091,,,,0,208,883,1.8632812,0.0,3.0371094,1435,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13133968/ts-1576063720029?device=android&trackId=13133968&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:34,11 十二月 2019 19:28:34,11 十二月 2019 19:28:35,11 十二月 2019 19:28:35,1068,,,,0,210,858,2.4140625,0.0,6.6171875,1218,,662,761,,46.2%
http://download.xmcdn.com/group11/M08/2B/35/wKgDbVblcrKgEZfDADVGFw8nUWQ575.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:35,11 十二月 2019 19:28:35,11 十二月 2019 19:28:35,11 十二月 2019 19:28:35,18,1,14,,1,0,2,19.368164,181.64062,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1297&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063721324&sequenceId=-4125003702419005592&signature=548d1f32155a5bb49666275592529ff6&startTime=1576063720027&trackDuration=1130&trackId=13133968&verifyToken=548d1f32155a5bb49666275592529ff6,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:36,11 十二月 2019 19:28:36,11 十二月 2019 19:28:36,11 十二月 2019 19:28:37,1028,,,,1,195,832,1.9775391,1401.3672,3.2392578,1435,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13133969/ts-1576063721472?device=android&trackId=13133969&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:36,11 十二月 2019 19:28:36,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,1129,,,,0,231,898,2.2802734,0.0,5.998047,1218,,662,757,,46.4%
http://download.xmcdn.com/group9/M09/20/17/wKgDZlblcu3xHgipADZ8zkAMDfM509.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,21,2,15,,0,1,3,16.554688,0.0,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1437&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063722909&sequenceId=-4339313353241867681&signature=78c870750ccf22557f34580859271ec2&startTime=1576063721471&trackDuration=1156&trackId=13133969&verifyToken=78c870750ccf22557f34580859271ec2,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,11 十二月 2019 19:28:38,11 十二月 2019 19:28:38,993,,,,1,183,809,2.046875,1401.3672,3.4521484,1435,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13133970/ts-1576063723049?device=android&trackId=13133970&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:37,11 十二月 2019 19:28:37,11 十二月 2019 19:28:38,11 十二月 2019 19:28:38,970,,,,0,165,805,2.6552734,0.0,8.404297,1218,,662,758,,46.4%
http://download.xmcdn.com/group12/M02/1F/E2/wKgDXFblc0uRHcPPADXtfHgm7VA888.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:38,11 十二月 2019 19:28:38,11 十二月 2019 19:28:38,11 十二月 2019 19:28:38,20,2,13,,0,1,4,17.43164,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1244&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063724288&sequenceId=-4866990627333173833&signature=69bfa225a441739b32bf068916a8e273&startTime=1576063723044&trackDuration=1144&trackId=13133970&verifyToken=69bfa225a441739b32bf068916a8e273,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,838,,,,1,135,702,2.4257812,1401.3672,4.6796875,1435,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13173382/ts-1576063724424?device=android&trackId=13173382&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,11 十二月 2019 19:28:39,831,,,,1,145,685,3.0927734,1189.4531,9.522461,1218,,662,752,,46.9%
http://download.xmcdn.com/group10/M08/1C/A7/wKgDZ1bm2DbxaTDHAEIwiqT5K0E876.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,31,12,15,,0,1,3,11.246094,0.0,166.99219,186,,0,171,,
http://imagev2.xmcdn.com/group10/M0B/1C/1C/wKgDZ1bmfAKSejAkAAYwhH3S0iQ973.jpg!op_type=3&columns=640&rows=640,COMPLETE,200,http,GET,image/jpeg,/192.168.113.1,imagev2.xmcdn.com/123.128.14.123,,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,269,27,21,,0,178,43,234.14551,0.0,352.63184,222,,407,63868,,
http://imagev2.xmcdn.com/group10/M0B/1C/1C/wKgDZ1bmfAKSejAkAAYwhH3S0iQ973.jpg!op_type=3&columns=100&rows=100,COMPLETE,200,http,GET,image/jpeg,/192.168.113.1,imagev2.xmcdn.com/123.128.14.123,,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,76,25,22,,0,0,29,33.793945,0.0,0.0,222,,405,2003,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1077&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063725500&sequenceId=2599642546028827456&signature=1271decd1cb28e7f2112c3a8d16fe2ba&startTime=1576063724423&trackDuration=1405&trackId=13173382&verifyToken=1271decd1cb28e7f2112c3a8d16fe2ba,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,724,,,,0,114,610,2.8076172,0.0,5.5507812,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13173383/ts-1576063725640?device=android&trackId=13173383&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:40,11 十二月 2019 19:28:41,671,,,,0,125,546,3.8339844,0.0,11.0703125,1218,,662,755,,46.6%
http://download.xmcdn.com/group14/M09/22/A1/wKgDY1bm2HLQXs0zADu35w_S0hg010.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,21,2,16,,0,1,2,16.601562,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=842&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063726478&sequenceId=7882684897296384059&signature=ff5e85c0fbd74eaa9df64ae2bc465f66&startTime=1576063725636&trackDuration=1267&trackId=13173383&verifyToken=ff5e85c0fbd74eaa9df64ae2bc465f66,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,643,,,,0,83,560,3.1601562,0.0,7.6240234,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13173384/ts-1576063726602?device=android&trackId=13173384&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:41,11 十二月 2019 19:28:42,679,,,,0,70,609,3.7910156,0.0,19.782227,1218,,662,756,,46.6%
http://download.xmcdn.com/group11/M02/13/7B/wKgDa1bm2MagTBg_AEG0MVfXY6E731.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,20,2,16,,0,0,2,17.43164,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=879&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063727480&sequenceId=508619545689579289&signature=fa56ee9951873fbc7de849b5edc437e5&startTime=1576063726601&trackDuration=1394&trackId=13173384&verifyToken=fa56ee9951873fbc7de849b5edc437e5,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,357,,,,0,60,297,5.689453,0.0,10.546875,1432,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13211595/ts-1576063727614?device=android&trackId=13211595&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,331,,,,0,15,316,7.779297,0.0,92.38281,1218,,662,757,,46.5%
http://download.xmcdn.com/group9/M0B/22/68/wKgDZlboHULz69zaADY1qPbZvd0636.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,19,2,14,,1,0,2,18.296875,180.66406,0.0,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=537&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063728150&sequenceId=-4459396702220337194&signature=c3d38229729dede417fa09d37fc6e492&startTime=1576063727613&trackDuration=1150&trackId=13211595&verifyToken=c3d38229729dede417fa09d37fc6e492,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:42,11 十二月 2019 19:28:42,11 十二月 2019 19:28:43,11 十二月 2019 19:28:43,254,,,,1,13,240,8.003906,1400.3906,48.677734,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13211596/ts-1576063729448?device=android&trackId=13211596&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,266,,,,0,21,245,9.699219,0.0,66.21973,1218,,662,762,,46.1%
http://download.xmcdn.com/group15/M09/20/F5/wKgDZVboHY6g_hWMADeKF14WFrc463.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,23,2,15,,1,1,4,15.157227,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=480&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063729926&sequenceId=-9078066905403169843&signature=bc21c9d0b7065c2f99facf05e760a3a8&startTime=1576063729446&trackDuration=1178&trackId=13211596&verifyToken=bc21c9d0b7065c2f99facf05e760a3a8,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,11 十二月 2019 19:28:44,263,,,,1,12,250,7.7304688,1400.3906,52.734375,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13211597/ts-1576063730409?device=android&trackId=13211597&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,254,,,,0,16,238,10.137695,0.0,86.6084,1218,,662,757,,46.5%
http://download.xmcdn.com/group16/M0B/22/31/wKgDbFboHc3wG73NADQvSh9VL5w275.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,27,9,14,,0,1,3,12.912109,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=496&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063730903&sequenceId=-8308986089540783047&signature=e36611765c37bdd457471388a5f76fe8&startTime=1576063730407&trackDuration=1107&trackId=13211597&verifyToken=e36611765c37bdd457471388a5f76fe8,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,11 十二月 2019 19:28:45,197,,,,0,14,183,10.3203125,0.0,45.200195,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13248882/ts-1576063731527?device=android&trackId=13248882&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,191,,,,0,17,174,13.487305,0.0,81.57129,1218,,662,758,,46.4%
http://download.xmcdn.com/group7/M00/24/4B/wKgDX1bpZ9ziKH5BAEFgN5o7-7g126.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.209,,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,20,2,15,,0,1,2,17.382812,0.0,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=469&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063731995&sequenceId=180213744480976609&signature=81ca7c0e509550a2c10b9b3725f66782&startTime=1576063731526&trackDuration=1387&trackId=13248882&verifyToken=81ca7c0e509550a2c10b9b3725f66782,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,11 十二月 2019 19:28:46,218,,,,0,26,192,9.317383,0.0,24.338867,1432,,629,19,,
http://xdcs-collector.ximalaya.com/api/v1/statistics,COMPLETE,200,http,POST,text/plain;charset=UTF-8,/192.168.113.1,xdcs-collector.ximalaya.com/112.240.62.188,,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,60,,,,0,1,59,38.21582,0.0,720.7031,1226,384,677,61,88.4%,-134.6%
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13248883/ts-1576063733591?device=android&trackId=13248883&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,144,,,,1,2,141,17.855469,1189.4531,690.91797,1218,,662,753,,46.8%
http://download.xmcdn.com/group15/M06/22/3C/wKgDaFbpaEHxr3sCADe8eVfvUQQ733.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,38,20,13,,0,1,4,9.173828,0.0,166.99219,186,,0,171,,
