URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=424&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063734014&sequenceId=9187628250554140747&signature=e61d09b287ab1e65b5ae81ee945de918&startTime=1576063733590&trackDuration=1183&trackId=13248883&verifyToken=e61d09b287ab1e65b5ae81ee945de918,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,11 十二月 2019 19:28:48,85,,,,1,4,80,23.908203,1399.4141,158.20312,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13248884/ts-1576063734545?device=android&trackId=13248884&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,121,,,,0,7,114,21.297852,0.0,198.24219,1218,,662,759,,46.3%
http://download.xmcdn.com/group12/M07/23/60/wKgDXFbpaLqA6GkAADjErEjaZPw274.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,20,2,14,,0,1,3,17.43164,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=295&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063734840&sequenceId=9141690325154500293&signature=d6a0a637e6c4eb82d4e1261f68272bff&startTime=1576063734544&trackDuration=1205&trackId=13248884&verifyToken=d6a0a637e6c4eb82d4e1261f68272bff,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,11 十二月 2019 19:28:49,73,,,,1,2,70,27.83789,1399.4141,316.40625,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13287708/ts-1576063735546?device=android&trackId=13287708&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,161,,,,0,7,154,15.988281,0.0,197.82324,1218,,662,756,,46.5%
http://download.xmcdn.com/group13/M0B/24/CE/wKgDXlbqsjvRwtYcAEJyjpg-qtU165.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,22,2,15,,0,1,4,15.84668,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=410&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063735956&sequenceId=4702572633409792866&signature=a5dfe6fb15e2da9ff93616de73e6718b&startTime=1576063735545&trackDuration=1410&trackId=13287708&verifyToken=a5dfe6fb15e2da9ff93616de73e6718b,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,11 十二月 2019 19:28:50,301,,,,0,18,283,6.7509766,0.0,35.15625,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13287709/ts-1576063737852?device=android&trackId=13287709&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:52,11 十二月 2019 19:28:52,11 十二月 2019 19:28:52,11 十二月 2019 19:28:52,246,,,,0,7,239,10.459961,0.0,197.6836,1218,,662,755,,46.6%
http://download.xmcdn.com/group12/M07/24/77/wKgDW1bqsqjCBe7pADuCwyWKUPk255.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:52,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,54,39,13,,0,0,2,6.4560547,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=549&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063738400&sequenceId=5817789056499710189&signature=a817e2e9828ca62d254594298d7f665b&startTime=1576063737851&trackDuration=1263&trackId=13287709&verifyToken=a817e2e9828ca62d254594298d7f665b,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,282,,,,0,42,240,7.1953125,0.0,14.99707,1433,,626,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13287710/ts-1576063738854?device=android&trackId=13287710&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,11 十二月 2019 19:28:53,358,,,,0,36,322,7.1875,0.0,38.438477,1218,,662,755,,46.6%
http://download.xmcdn.com/group9/M0A/24/C5/wKgDZlbqswyDVFAnAD2jfZtX9lM490.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,21,2,16,,0,1,2,16.554688,0.0,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=589&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063739443&sequenceId=-7550759506813787368&signature=f86dc2aed7067dc9380f9380e387a613&startTime=1576063738853&trackDuration=1308&trackId=13287710&verifyToken=f86dc2aed7067dc9380f9380e387a613,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,287,,,,0,20,267,7.0839844,0.0,31.640625,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13333630/ts-1576063740231?device=android&trackId=13333630&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:54,11 十二月 2019 19:28:54,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,311,,,,0,13,298,8.270508,0.0,106.37012,1218,,659,757,,46.4%
http://download.xmcdn.com/group16/M02/25/F8/wKgDbFbsKWvAR84tADYEcAKG0UI418.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,24,2,14,,1,1,6,14.526367,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=617&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063740847&sequenceId=-1961422289660875582&signature=3d3c9f4fa2c67924b32ebc4ab27fad66&startTime=1576063740230&trackDuration=1146&trackId=13333630&verifyToken=3d3c9f4fa2c67924b32ebc4ab27fad66,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,11 十二月 2019 19:28:55,153,,,,0,10,143,13.288086,0.0,63.28125,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13333631/ts-1576063741456?device=android&trackId=13333631&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,167,,,,0,12,155,15.390625,0.0,115.07129,1218,,662,752,,46.7%
http://download.xmcdn.com/group8/M02/25/EA/wKgDYFbsKcbxOyMaADWPYk6eSzU557.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,24,6,15,,0,1,2,14.485352,0.0,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=430&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063741885&sequenceId=9153002487540603235&signature=72dd855aa3411c177479c44d9751dd33&startTime=1576063741455&trackDuration=1136&trackId=13333631&verifyToken=72dd855aa3411c177479c44d9751dd33,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,11 十二月 2019 19:28:56,283,,,,0,19,264,7.180664,0.0,33.305664,1433,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13363495/ts-1576063742554?device=android&trackId=13363495&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,269,,,,0,30,239,9.56543,0.0,46.125977,1218,,659,758,,46.4%
http://download.xmcdn.com/group16/M09/26/FF/wKgDalbtY5CinYtVADmRk2eDR_g483.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,19,2,13,,0,0,4,18.348633,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=484&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063743036&sequenceId=-4581569123342634705&signature=904bf99c9f3f330e7cfb77195ab5feb8&startTime=1576063742551&trackDuration=1222&trackId=13363495&verifyToken=904bf99c9f3f330e7cfb77195ab5feb8,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,11 十二月 2019 19:28:57,218,,,,0,20,198,9.321289,0.0,31.591797,1434,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13363496/ts-1576063744883?device=android&trackId=13363496&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:28:59,11 十二月 2019 19:28:59,11 十二月 2019 19:28:59,11 十二月 2019 19:29:00,430,,,,0,38,392,5.9814453,0.0,36.38965,1218,,659,757,,46.4%
http://download.xmcdn.com/group7/M06/27/DA/wKgDX1btY-viVFPNAECrb6_3UMA254.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:00,11 十二月 2019 19:29:00,11 十二月 2019 19:29:00,11 十二月 2019 19:29:00,25,2,13,,1,1,8,13.90625,180.66406,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=696&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063745578&sequenceId=-5104723498037359042&signature=205892eee2c94f60459574f1b7f8f843&startTime=1576063744882&trackDuration=1372&trackId=13363496&verifyToken=205892eee2c94f60459574f1b7f8f843,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:00,11 十二月 2019 19:29:00,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,991,,,,0,142,849,2.0507812,0.0,4.4560547,1434,,629,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13363497/ts-1576063745834?device=android&trackId=13363497&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:00,11 十二月 2019 19:29:00,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,959,,,,1,129,829,2.6826172,1189.4531,10.7265625,1218,,661,756,,46.5%
http://download.xmcdn.com/group10/M08/22/74/wKgDZ1btZEyS7u7cAEXk3fUMXmk356.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,17,1,14,,0,0,2,20.507812,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13395856/ts-1576063747048?device=android&trackId=13395856&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,698,,,,0,120,578,3.6904297,0.0,11.555664,1218,,662,758,,46.4%
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1207&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063747040&sequenceId=1912101153008685431&signature=4e16f8bb37d1e90c57d87f4515e998e5&startTime=1576063745833&trackDuration=1483&trackId=13363497&verifyToken=4e16f8bb37d1e90c57d87f4515e998e5,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,627,,,,0,103,524,3.2421875,0.0,6.1435547,1434,,629,19,,
http://xdcs-collector.ximalaya.com/api/v1/statistics,COMPLETE,200,http,POST,text/plain;charset=UTF-8,/192.168.113.1,xdcs-collector.ximalaya.com/112.240.62.188,,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,11 十二月 2019 19:29:01,66,,,,1,1,64,34.75586,1572.2656,721.6797,1226,384,678,61,88.4%,-134.6%
http://download.xmcdn.com/group12/M09/27/F9/wKgDW1bunVeToEffADDi_BsRBoE735.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,19,2,13,,1,1,2,18.348633,181.64062,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=894&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063747941&sequenceId=4181997290889788032&signature=594a225b1e8444920a8be2117082a0d2&startTime=1576063747047&trackDuration=1037&trackId=13395856&verifyToken=594a225b1e8444920a8be2117082a0d2,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,599,,,,0,96,503,3.3876953,0.0,6.560547,1433,,626,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13395857/ts-1576063748113?device=android&trackId=13395857&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:02,11 十二月 2019 19:29:02,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,606,,,,0,97,509,4.2470703,0.0,14.275391,1218,,662,756,,46.5%
http://download.xmcdn.com/group11/M08/33/5F/wKgDbVbunayiG3GDADKdR5hK95E990.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,18,2,13,,0,0,3,19.368164,0.0,0.0,186,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=832&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063748944&sequenceId=4800075057349245618&signature=164498e418cf14cba30210256776c3f7&startTime=1576063748112&trackDuration=1074&trackId=13395857&verifyToken=164498e418cf14cba30210256776c3f7,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:03,11 十二月 2019 19:29:03,11 十二月 2019 19:29:04,11 十二月 2019 19:29:04,592,,,,1,90,501,3.430664,1399.4141,7.0195312,1433,,628,19,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13395858/ts-1576063749097?device=android&trackId=13395858&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:04,11 十二月 2019 19:29:04,11 十二月 2019 19:29:05,11 十二月 2019 19:29:06,1344,,,,1,136,1207,1.9130859,1189.4531,10.166992,1218,,662,754,,46.6%
http://download.xmcdn.com/group13/M01/28/40/wKgDXlbuoAGjiQOfAGDyymbO7vs104.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:06,11 十二月 2019 19:29:06,11 十二月 2019 19:29:06,11 十二月 2019 19:29:06,24,7,14,,0,1,2,14.526367,0.0,166.99219,186,,0,171,,
http://mobile.ximalaya.com/mobile/download/v1/1266964/track/13395859/ts-1576063752185?device=android&trackId=13395859&trackQualityLevel=0&uid=1266964,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:06,11 十二月 2019 19:29:06,11 十二月 2019 19:29:07,11 十二月 2019 19:29:08,1176,,,,0,198,978,2.1796875,0.0,6.944336,1218,,662,746,,47.1%
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=3077&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063752172&sequenceId=-6995149542188078168&signature=2606b35cf62ba01b8f233ff9cd3f0731&startTime=1576063749095&trackDuration=2058&trackId=13395858&verifyToken=2606b35cf62ba01b8f233ff9cd3f0731,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:06,11 十二月 2019 19:29:06,11 十二月 2019 19:29:07,11 十二月 2019 19:29:07,1044,,,,0,205,839,1.9472656,0.0,3.0820312,1435,,628,19,,
http://download.xmcdn.com/group7/M05/29/08/wKgDWlbunqzSwwsYAD42r-1eN9U196.m4a,COMPLETE,200,http,GET,text/html;,/192.168.113.1,download.xmcdn.com/119.167.172.213,,11 十二月 2019 19:29:08,11 十二月 2019 19:29:08,11 十二月 2019 19:29:08,11 十二月 2019 19:29:08,19,2,14,,0,1,2,18.296875,0.0,166.99219,185,,0,171,,
http://mobile.ximalaya.com/mobile/v1/download/record?clientTraffic=171&downloadDuration=1483&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=false&sendDataTime=1576063753664&sequenceId=3577924946918884574&signature=e582e1de5d7258593afab7c3d9370f25&startTime=1576063752181&trackDuration=1320&trackId=13395859&verifyToken=e582e1de5d7258593afab7c3d9370f25,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.113.1,mobile.ximalaya.com/61.179.224.86,,11 十二月 2019 19:29:08,11 十二月 2019 19:29:08,11 十二月 2019 19:29:09,11 十二月 2019 19:29:09,871,,,,0,161,710,2.3339844,0.0,3.9296875,1434,,629,19,,
https://hm.baidu.com,RECEIVING_REQUEST_BODY,0,https,CONNECT,,/127.0.0.1,hm.baidu.com/202.108.23.152,,11 十二月 2019 19:29:15,,,,2532,3,2,,,,,0.09472656,,,214,32,,0,,
